GAME_ID,TEAM0_TEAM_ABBREVIATION,TEAM0_PTS,TEAM0_REB,TEAM0_AST,TEAM0_FG_PCT,TEAM0_TO,TEAM0_PLUS_MINUS,TEAM0_TEAM_ORDER,TEAM1_TEAM_ABBREVIATION,TEAM1_PTS,TEAM1_REB,TEAM1_AST,TEAM1_FG_PCT,TEAM1_TO,TEAM1_PLUS_MINUS,TEAM1_TEAM_ORDER,TEAM0_WIN,TEAM1_WIN,TEAM0_GAME_DATE,TEAM1_GAME_DATE,TEAM0_ELO,TEAM1_ELO
22300165,MIL,120.0,36.0,19.0,0.456,,,0,DET,118.0,53.0,28.0,0.49,,,1,1,0,2023-11-08,2023-11-08,1537.34697,1332.158381
22300166,NOP,101.0,40.0,23.0,0.387,,,0,MIN,122.0,48.0,30.0,0.549,,,1,0,1,2023-11-08,2023-11-08,1504.549633,1553.382983
22300167,CLE,120.0,41.0,26.0,0.506,,,0,OKC,128.0,41.0,23.0,0.512,,,1,0,1,2023-11-08,2023-11-08,1527.218531,1520.860936
22300168,TOR,127.0,50.0,27.0,0.495,,,0,DAL,116.0,38.0,25.0,0.476,,,1,1,0,2023-11-08,2023-11-08,1529.672377,1518.466148
22300169,GSW,105.0,49.0,21.0,0.43,,,0,DEN,108.0,45.0,24.0,0.446,,,1,0,1,2023-11-08,2023-11-08,1606.428796,1668.975125
22300170,POR,118.0,36.0,26.0,0.506,,,0,SAC,121.0,50.0,32.0,0.461,,,1,0,1,2023-11-08,2023-11-08,1371.905427,1493.584792
22300171,MIL,124.0,41.0,23.0,0.529,,,0,IND,126.0,40.0,27.0,0.478,,,1,0,1,2023-11-09,2023-11-09,1538.490248,1464.24782
22300172,ORL,119.0,47.0,19.0,0.467,,,0,ATL,120.0,36.0,22.0,0.482,,,1,0,1,2023-11-09,2023-11-09,1472.21307,1555.113112
22300173,MIL,97.0,36.0,25.0,0.494,,,0,ORL,112.0,43.0,24.0,0.429,,,1,0,1,2023-11-11,2023-11-11,1534.106282,1469.310205
22300174,TOR,94.0,37.0,25.0,0.385,,,0,BOS,117.0,46.0,30.0,0.547,,,1,0,1,2023-11-11,2023-11-11,1544.490825,1656.678659
22300175,MIA,117.0,39.0,23.0,0.488,,,0,ATL,109.0,48.0,23.0,0.437,,,1,1,0,2023-11-11,2023-11-11,1561.296899,1558.015978
22300176,GSW,110.0,55.0,26.0,0.411,,,0,CLE,118.0,45.0,23.0,0.43,,,1,0,1,2023-11-11,2023-11-11,1603.640788,1520.994966
22300177,CHA,107.0,36.0,21.0,0.468,,,0,NYK,129.0,40.0,25.0,0.54,,,1,0,1,2023-11-12,2023-11-12,1383.908851,1577.916835
22300178,BKN,102.0,66.0,22.0,0.378,,,0,WAS,94.0,42.0,20.0,0.375,,,1,1,0,2023-11-12,2023-11-12,1499.30946,1429.106876
22300179,MEM,105.0,41.0,25.0,0.42,,,0,LAC,101.0,41.0,26.0,0.435,,,1,1,0,2023-11-12,2023-11-12,1470.722568,1505.497387
22300180,IND,126.0,32.0,31.0,0.522,,,0,PHI,137.0,54.0,28.0,0.505,,,1,0,1,2023-11-12,2023-11-12,1468.631786,1638.591939
22300181,DET,108.0,49.0,26.0,0.432,,,0,CHI,119.0,40.0,22.0,0.484,,,1,0,1,2023-11-12,2023-11-12,1327.327677,1489.456173
22300182,DEN,104.0,49.0,24.0,0.462,,,0,HOU,107.0,45.0,20.0,0.425,,,1,0,1,2023-11-12,2023-11-12,1671.763133,1434.52627
22300183,DAL,136.0,42.0,29.0,0.49,,,0,NOP,124.0,54.0,31.0,0.511,,,1,1,0,2023-11-12,2023-11-12,1514.374491,1490.613173
22300184,MIA,118.0,41.0,26.0,0.438,,,0,SAS,113.0,50.0,35.0,0.462,,,1,1,0,2023-11-12,2023-11-12,1573.808465,1361.255806
22300185,OKC,111.0,33.0,23.0,0.488,,,0,PHX,99.0,51.0,20.0,0.386,,,1,1,0,2023-11-12,2023-11-12,1520.66318,1525.037569
22300186,MIN,116.0,47.0,27.0,0.524,,,0,GSW,110.0,51.0,24.0,0.385,,,1,1,0,2023-11-12,2023-11-12,1568.13116,1587.881832
22300187,LAL,116.0,41.0,27.0,0.488,,,0,POR,110.0,38.0,29.0,0.5,,,1,1,0,2023-11-12,2023-11-12,1531.002413,1369.833022
22300188,BOS,114.0,37.0,27.0,0.506,,,0,NYK,98.0,37.0,17.0,0.418,,,1,1,0,2023-11-13,2023-11-13,1663.712318,1582.324254
22300189,WAS,107.0,38.0,32.0,0.512,,,0,TOR,111.0,48.0,28.0,0.5,,,1,0,1,2023-11-13,2023-11-13,1424.744659,1537.457166
22300190,CHI,109.0,47.0,24.0,0.38,,,0,MIL,118.0,53.0,23.0,0.472,,,1,0,1,2023-11-13,2023-11-13,1492.753057,1522.333903
22300191,CLE,120.0,39.0,24.0,0.495,,,0,SAC,132.0,37.0,32.0,0.59,,,1,0,1,2023-11-13,2023-11-13,1536.753922,1502.078517
22300192,WAS,117.0,46.0,23.0,0.483,,,0,DAL,130.0,46.0,32.0,0.522,,,1,0,1,2023-11-15,2023-11-15,1422.289318,1515.254314
22300193,NYK,116.0,42.0,29.0,0.479,,,0,ATL,114.0,30.0,28.0,0.547,,,1,1,0,2023-11-15,2023-11-15,1575.931607,1550.18384
22300194,BOS,117.0,45.0,23.0,0.477,,,0,PHI,107.0,41.0,18.0,0.459,,,1,1,0,2023-11-15,2023-11-15,1670.104965,1625.260641
22300195,MIL,128.0,41.0,25.0,0.518,,,0,TOR,112.0,55.0,28.0,0.396,,,1,1,0,2023-11-15,2023-11-15,1528.008569,1539.912507
22300196,CHI,94.0,53.0,16.0,0.398,,,0,ORL,96.0,46.0,20.0,0.39,,,1,0,1,2023-11-15,2023-11-15,1487.078391,1471.220625
22300197,MIN,115.0,40.0,18.0,0.457,,,0,PHX,133.0,32.0,31.0,0.6,,,1,0,1,2023-11-15,2023-11-15,1587.229237,1508.6378
22300198,SAC,125.0,45.0,31.0,0.5,,,0,LAL,110.0,43.0,25.0,0.506,,,1,1,0,2023-11-15,2023-11-15,1511.081811,1543.913195
22300199,CLE,109.0,47.0,23.0,0.56,,,0,POR,95.0,30.0,24.0,0.374,,,1,1,0,2023-11-15,2023-11-15,1527.750628,1360.171349
22300200,MIA,122.0,32.0,26.0,0.519,,,0,BKN,115.0,40.0,29.0,0.471,,,1,1,0,2023-11-16,2023-11-16,1583.426253,1513.533635
22300201,OKC,128.0,42.0,31.0,0.506,,,0,GSW,109.0,49.0,27.0,0.408,,,1,1,0,2023-11-16,2023-11-16,1543.846486,1568.783755
22300202,CHA,108.0,36.0,29.0,0.488,,,0,NYK,122.0,47.0,27.0,0.505,,,1,0,1,2023-11-18,2023-11-18,1357.608378,1594.877284
22300203,MIN,121.0,33.0,29.0,0.538,,,0,NOP,120.0,40.0,27.0,0.512,,,1,1,0,2023-11-18,2023-11-18,1573.176711,1498.811894
22300204,MIA,97.0,34.0,23.0,0.429,,,0,CHI,102.0,44.0,24.0,0.444,,,1,0,1,2023-11-18,2023-11-18,1587.474353,1469.224021
22300205,DAL,125.0,49.0,27.0,0.495,,,0,MIL,132.0,41.0,29.0,0.521,,,1,0,1,2023-11-18,2023-11-18,1527.825914,1564.967722
22300206,SAS,108.0,40.0,26.0,0.434,,,0,MEM,120.0,45.0,23.0,0.465,,,1,0,1,2023-11-18,2023-11-18,1343.007616,1469.847339
22300207,OKC,130.0,47.0,26.0,0.52,,,0,GSW,123.0,49.0,33.0,0.454,,,1,1,0,2023-11-18,2023-11-18,1567.466889,1545.163352
22300208,PHI,121.0,44.0,32.0,0.468,,,0,BKN,99.0,45.0,24.0,0.469,,,1,1,0,2023-11-19,2023-11-19,1624.294117,1509.485535
22300209,IND,116.0,40.0,24.0,0.442,,,0,ORL,128.0,42.0,21.0,0.494,,,1,0,1,2023-11-19,2023-11-19,1481.963084,1489.074995
22300210,CLE,121.0,47.0,30.0,0.549,,,0,DEN,109.0,33.0,23.0,0.476,,,1,1,0,2023-11-19,2023-11-19,1539.606011,1655.672864
22300211,DET,113.0,41.0,25.0,0.47,,,0,TOR,142.0,47.0,44.0,0.539,,,1,0,1,2023-11-19,2023-11-19,1317.354071,1515.295859
22300212,DAL,113.0,40.0,23.0,0.466,,,0,SAC,129.0,48.0,34.0,0.533,,,1,0,1,2023-11-19,2023-11-19,1523.091012,1538.670154
22300213,BOS,102.0,45.0,20.0,0.455,,,0,MEM,100.0,42.0,28.0,0.389,,,1,1,0,2023-11-19,2023-11-19,1687.038256,1480.360689
22300214,PHX,140.0,44.0,36.0,0.49,,,0,UTA,137.0,59.0,27.0,0.417,,,1,1,0,2023-11-19,2023-11-19,1528.390862,1422.312661
22300215,POR,91.0,31.0,21.0,0.4,,,0,OKC,134.0,43.0,28.0,0.605,,,1,0,1,2023-11-19,2023-11-19,1341.597217,1578.410462
22300216,LAL,105.0,42.0,26.0,0.47,,,0,HOU,104.0,34.0,35.0,0.488,,,1,1,0,2023-11-19,2023-11-19,1532.070726,1439.08918
22300217,BOS,118.0,48.0,19.0,0.433,,,0,CHA,121.0,57.0,29.0,0.442,,,1,0,1,2023-11-20,2023-11-20,1690.164647,1350.373824
22300218,DEN,107.0,43.0,30.0,0.46,,,0,DET,103.0,43.0,21.0,0.444,,,1,1,0,2023-11-20,2023-11-20,1643.34041,1312.099625
22300219,WAS,129.0,26.0,29.0,0.556,,,0,MIL,142.0,55.0,33.0,0.585,,,1,0,1,2023-11-20,2023-11-20,1396.990495,1569.702624
22300220,MIA,118.0,43.0,31.0,0.5,,,0,CHI,100.0,36.0,21.0,0.457,,,1,1,0,2023-11-20,2023-11-20,1579.957911,1476.740463
22300221,MIN,117.0,44.0,30.0,0.513,,,0,NYK,100.0,50.0,16.0,0.348,,,1,1,0,2023-11-20,2023-11-20,1577.607171,1602.111838
22300222,SAC,93.0,36.0,27.0,0.379,,,0,NOP,129.0,55.0,38.0,0.543,,,1,0,1,2023-11-20,2023-11-20,1557.339953,1494.381434
22300223,SAS,99.0,49.0,23.0,0.433,,,0,LAC,124.0,51.0,30.0,0.474,,,1,0,1,2023-11-20,2023-11-20,1332.494266,1498.237849
22300224,HOU,116.0,48.0,28.0,0.463,,,0,GSW,121.0,43.0,26.0,0.468,,,1,0,1,2023-11-20,2023-11-20,1437.354575,1534.21978
22300225,WAS,114.0,47.0,26.0,0.454,,,0,CHA,117.0,49.0,27.0,0.473,,,1,0,1,2023-11-22,2023-11-22,1387.799828,1361.428871
22300226,ORL,124.0,41.0,27.0,0.543,,,0,DEN,119.0,42.0,29.0,0.473,,,1,1,0,2023-11-22,2023-11-22,1516.209308,1645.571007
22300227,ATL,147.0,58.0,24.0,0.44,,,0,BKN,145.0,59.0,28.0,0.487,,,1,1,0,2023-11-22,2023-11-22,1520.636679,1492.917506
22300228,BOS,119.0,43.0,27.0,0.524,,,0,MIL,116.0,47.0,23.0,0.446,,,1,1,0,2023-11-22,2023-11-22,1679.1096,1578.89329
22300229,CLE,96.0,34.0,25.0,0.468,,,0,MIA,129.0,41.0,30.0,0.523,,,1,0,1,2023-11-22,2023-11-22,1561.790055,1595.008632
22300230,IND,131.0,31.0,33.0,0.549,,,0,TOR,132.0,46.0,26.0,0.533,,,1,0,1,2023-11-22,2023-11-22,1477.839413,1509.269186
22300231,MEM,91.0,46.0,17.0,0.329,,,0,HOU,111.0,49.0,22.0,0.435,,,1,0,1,2023-11-22,2023-11-22,1477.234298,1434.392932
22300232,PHI,99.0,48.0,21.0,0.391,,,0,MIN,112.0,48.0,28.0,0.483,,,1,0,1,2023-11-22,2023-11-22,1631.010555,1588.465229
22300233,SAC,112.0,38.0,22.0,0.447,,,0,NOP,117.0,48.0,23.0,0.471,,,1,0,1,2023-11-22,2023-11-22,1535.64581,1516.075577
22300234,CHI,102.0,38.0,22.0,0.386,,,0,OKC,116.0,45.0,24.0,0.493,,,1,0,1,2023-11-22,2023-11-22,1461.689741,1594.486715
22300235,SAS,102.0,44.0,26.0,0.385,,,0,LAC,109.0,50.0,29.0,0.459,,,1,0,1,2023-11-22,2023-11-22,1317.686307,1513.045807
22300236,GSW,115.0,43.0,29.0,0.478,,,0,PHX,123.0,43.0,22.0,0.447,,,1,0,1,2023-11-22,2023-11-22,1537.181424,1536.705986
22300237,UTA,105.0,44.0,25.0,0.468,,,0,POR,121.0,37.0,31.0,0.511,,,1,0,1,2023-11-22,2023-11-22,1408.14076,1322.672082
22300238,DAL,104.0,48.0,21.0,0.396,,,0,LAL,101.0,51.0,26.0,0.464,,,1,1,0,2023-11-22,2023-11-22,1504.421214,1542.510989
22300239,OKC,123.0,38.0,29.0,0.439,,,0,PHI,127.0,49.0,30.0,0.458,,,1,0,1,2023-11-25,2023-11-25,1598.986226,1621.215917
22300240,BKN,112.0,42.0,27.0,0.5,,,0,MIA,97.0,44.0,24.0,0.437,,,1,1,0,2023-11-25,2023-11-25,1490.076257,1620.759237
22300241,ATL,136.0,49.0,29.0,0.51,,,0,WAS,108.0,41.0,33.0,0.489,,,1,1,0,2023-11-25,2023-11-25,1523.477927,1382.207254
22300242,LAL,121.0,44.0,34.0,0.522,,,0,CLE,115.0,37.0,30.0,0.473,,,1,1,0,2023-11-25,2023-11-25,1533.851818,1532.323536
22300243,UTA,105.0,52.0,23.0,0.437,,,0,NOP,100.0,42.0,31.0,0.419,,,1,1,0,2023-11-25,2023-11-25,1394.824626,1535.520922
22300244,LAC,107.0,57.0,25.0,0.432,,,0,DAL,88.0,37.0,17.0,0.374,,,1,1,0,2023-11-25,2023-11-25,1504.431937,1513.080385
22300245,POR,102.0,40.0,21.0,0.407,,,0,MIL,108.0,52.0,19.0,0.393,,,1,0,1,2023-11-26,2023-11-26,1335.988216,1577.995385
22300246,ATL,103.0,43.0,15.0,0.409,,,0,BOS,113.0,58.0,24.0,0.442,,,1,0,1,2023-11-26,2023-11-26,1541.231086,1663.556884
22300247,NYK,113.0,38.0,18.0,0.453,,,0,PHX,116.0,47.0,27.0,0.462,,,1,0,1,2023-11-26,2023-11-26,1594.969694,1561.071024
22300248,ORL,130.0,44.0,33.0,0.54,,,0,CHA,117.0,36.0,27.0,0.53,,,1,1,0,2023-11-26,2023-11-26,1541.889529,1365.606088
22300249,MIN,119.0,42.0,30.0,0.531,,,0,MEM,97.0,35.0,24.0,0.386,,,1,1,0,2023-11-26,2023-11-26,1577.762136,1445.823755
22300250,CHI,109.0,40.0,21.0,0.482,,,0,BKN,118.0,39.0,29.0,0.494,,,1,0,1,2023-11-26,2023-11-26,1450.919799,1505.094271
22300251,TOR,102.0,50.0,17.0,0.416,,,0,CLE,105.0,49.0,29.0,0.464,,,1,0,1,2023-11-26,2023-11-26,1520.649344,1521.612213
22300252,SAS,120.0,35.0,34.0,0.452,,,0,DEN,132.0,45.0,38.0,0.562,,,1,0,1,2023-11-26,2023-11-26,1310.270361,1616.38946
22300253,DET,107.0,49.0,29.0,0.422,,,0,WAS,126.0,46.0,29.0,0.506,,,1,0,1,2023-11-27,2023-11-27,1304.480499,1364.454094
22300254,IND,110.0,42.0,26.0,0.477,,,0,POR,114.0,38.0,20.0,0.471,,,1,0,1,2023-11-27,2023-11-27,1478.118214,1334.500412
22300255,LAL,94.0,32.0,23.0,0.47,,,0,PHI,138.0,48.0,33.0,0.505,,,1,0,1,2023-11-27,2023-11-27,1544.563141,1629.444725
22300256,NOP,112.0,48.0,27.0,0.5,,,0,UTA,114.0,43.0,31.0,0.42,,,1,0,1,2023-11-27,2023-11-27,1527.398544,1402.947005
22300257,DEN,113.0,52.0,28.0,0.478,,,0,LAC,104.0,49.0,18.0,0.412,,,1,1,0,2023-11-27,2023-11-27,1617.935919,1515.37686
22300258,DET,107.0,39.0,28.0,0.412,,,0,LAL,133.0,49.0,28.0,0.511,,,1,0,1,2023-11-29,2023-11-29,1286.276436,1531.596705
22300259,WAS,120.0,29.0,28.0,0.471,,,0,ORL,139.0,44.0,34.0,0.607,,,1,0,1,2023-11-29,2023-11-29,1382.658157,1545.28783
22300260,TOR,112.0,49.0,25.0,0.452,,,0,PHX,105.0,47.0,25.0,0.404,,,1,1,0,2023-11-29,2023-11-29,1508.947422,1569.632635
22300261,UTA,91.0,39.0,26.0,0.378,,,0,MEM,105.0,51.0,26.0,0.494,,,1,0,1,2023-11-29,2023-11-29,1408.221538,1430.314954
22300262,PHI,114.0,30.0,28.0,0.519,,,0,NOP,124.0,40.0,33.0,0.538,,,1,0,1,2023-11-29,2023-11-29,1642.411161,1522.12401
22300263,DEN,134.0,41.0,37.0,0.505,,,0,HOU,124.0,35.0,27.0,0.547,,,1,1,0,2023-11-29,2023-11-29,1627.578314,1464.438647
22300264,LAC,131.0,37.0,28.0,0.538,,,0,SAC,117.0,47.0,22.0,0.465,,,1,1,0,2023-11-29,2023-11-29,1505.734465,1553.517935
22300265,CLE,95.0,35.0,25.0,0.427,,,0,POR,103.0,40.0,29.0,0.506,,,1,0,1,2023-11-30,2023-11-30,1538.020523,1347.109166
22300266,CHA,129.0,41.0,30.0,0.505,,,0,BKN,128.0,52.0,21.0,0.495,,,1,1,0,2023-11-30,2023-11-30,1358.245567,1518.139572
22300267,MIA,142.0,48.0,25.0,0.558,,,0,IND,132.0,34.0,30.0,0.51,,,1,1,0,2023-11-30,2023-11-30,1593.124746,1465.50946
22300268,NYK,118.0,41.0,25.0,0.466,,,0,DET,112.0,42.0,22.0,0.531,,,1,1,0,2023-11-30,2023-11-30,1590.370304,1275.597881
22300269,CHI,120.0,51.0,32.0,0.459,,,0,MIL,113.0,43.0,28.0,0.449,,,1,1,0,2023-11-30,2023-11-30,1441.489951,1592.099666
22300270,MIN,101.0,42.0,29.0,0.438,,,0,UTA,90.0,51.0,22.0,0.379,,,1,1,0,2023-11-30,2023-11-30,1596.956041,1400.460388
22300271,LAL,110.0,41.0,24.0,0.444,,,0,OKC,133.0,48.0,29.0,0.532,,,1,0,1,2023-11-30,2023-11-30,1542.275259,1587.072315
22300272,SAS,135.0,47.0,34.0,0.539,,,0,ATL,137.0,37.0,24.0,0.51,,,1,0,1,2023-11-30,2023-11-30,1308.723902,1524.699312
22300273,LAC,114.0,43.0,26.0,0.442,,,0,GSW,120.0,47.0,30.0,0.5,,,1,0,1,2023-11-30,2023-11-30,1526.175978,1530.326981
22300274,ORL,130.0,44.0,35.0,0.517,,,0,WAS,125.0,40.0,25.0,0.506,,,1,1,0,2023-12-01,2023-12-01,1550.008125,1377.937862
22300275,PHI,119.0,42.0,16.0,0.457,,,0,BOS,125.0,46.0,25.0,0.506,,,1,0,1,2023-12-01,2023-12-01,1631.24719,1671.766817
22300276,TOR,106.0,48.0,32.0,0.44,,,0,NYK,119.0,43.0,30.0,0.5,,,1,0,1,2023-12-01,2023-12-01,1516.184641,1591.347147
22300277,DAL,94.0,42.0,27.0,0.37,,,0,MEM,108.0,52.0,27.0,0.489,,,1,0,1,2023-12-01,2023-12-01,1506.567078,1438.076104
22300278,SAS,106.0,39.0,28.0,0.458,,,0,NOP,121.0,42.0,26.0,0.494,,,1,0,1,2023-12-01,2023-12-01,1305.725752,1533.287982
22300279,PHX,111.0,43.0,22.0,0.464,,,0,DEN,119.0,32.0,38.0,0.568,,,1,0,1,2023-12-01,2023-12-01,1562.395415,1630.66857
22300280,LAC,113.0,40.0,31.0,0.489,,,0,GSW,112.0,42.0,31.0,0.442,,,1,1,0,2023-12-02,2023-12-02,1521.115879,1535.387079
22300281,CHA,117.0,36.0,29.0,0.484,,,0,MIN,123.0,41.0,26.0,0.512,,,1,0,1,2023-12-02,2023-12-02,1366.58354,1599.689908
22300282,BKN,129.0,57.0,31.0,0.505,,,0,ORL,101.0,37.0,24.0,0.398,,,1,1,0,2023-12-02,2023-12-02,1509.801599,1552.005087
22300283,DET,101.0,49.0,24.0,0.47,,,0,CLE,110.0,43.0,25.0,0.494,,,1,0,1,2023-12-02,2023-12-02,1274.621038,1518.088808
22300284,IND,144.0,32.0,35.0,0.659,,,0,MIA,129.0,28.0,27.0,0.539,,,1,1,0,2023-12-02,2023-12-02,1461.779402,1596.854804
22300285,NOP,118.0,39.0,20.0,0.5,,,0,CHI,124.0,41.0,32.0,0.545,,,1,0,1,2023-12-02,2023-12-02,1536.098918,1451.525912
22300286,MIL,132.0,44.0,33.0,0.596,,,0,ATL,121.0,40.0,23.0,0.446,,,1,1,0,2023-12-02,2023-12-02,1582.063705,1527.697462
22300287,OKC,126.0,50.0,24.0,0.44,,,0,DAL,120.0,47.0,26.0,0.448,,,1,1,0,2023-12-02,2023-12-02,1596.881838,1485.00916
22300288,MEM,109.0,40.0,14.0,0.453,,,0,PHX,116.0,44.0,24.0,0.434,,,1,0,1,2023-12-02,2023-12-02,1459.634022,1552.231324
22300289,POR,113.0,40.0,17.0,0.4,,,0,UTA,118.0,56.0,27.0,0.489,,,1,0,1,2023-12-02,2023-12-02,1367.040881,1397.726521
22300290,SAC,123.0,47.0,33.0,0.485,,,0,DEN,117.0,46.0,35.0,0.495,,,1,1,0,2023-12-02,2023-12-02,1533.076422,1640.832661
22300291,LAL,107.0,48.0,24.0,0.449,,,0,HOU,97.0,54.0,24.0,0.404,,,1,1,0,2023-12-02,2023-12-02,1532.465737,1461.348392
22300292,CHA,114.0,31.0,31.0,0.476,,,0,MIA,116.0,43.0,31.0,0.481,,,1,0,1,2023-12-11,2023-12-11,1363.82554,1562.782272
22300293,IND,131.0,43.0,33.0,0.565,,,0,DET,123.0,30.0,26.0,0.556,,,1,1,0,2023-12-11,2023-12-11,1505.190225,1256.413906
22300294,CLE,94.0,48.0,15.0,0.353,,,0,ORL,104.0,43.0,22.0,0.464,,,1,0,1,2023-12-11,2023-12-11,1549.334022,1531.915082
22300295,WAS,101.0,44.0,21.0,0.424,,,0,PHI,146.0,47.0,37.0,0.547,,,1,0,1,2023-12-11,2023-12-11,1366.086752,1634.914425
22300296,DEN,129.0,49.0,29.0,0.534,,,0,ATL,122.0,35.0,25.0,0.458,,,1,1,0,2023-12-11,2023-12-11,1604.285702,1512.19275
22300297,TOR,130.0,38.0,32.0,0.49,,,0,NYK,136.0,42.0,36.0,0.605,,,1,0,1,2023-12-11,2023-12-11,1485.558005,1586.40134
22300298,HOU,93.0,60.0,20.0,0.344,,,0,SAS,82.0,51.0,20.0,0.356,,,1,1,0,2023-12-11,2023-12-11,1486.430666,1294.030131
22300299,DAL,120.0,43.0,27.0,0.5,,,0,MEM,113.0,38.0,26.0,0.461,,,1,1,0,2023-12-11,2023-12-11,1503.416753,1449.143417
22300300,CHI,129.0,51.0,25.0,0.412,,,0,MIL,133.0,48.0,34.0,0.512,,,1,0,1,2023-12-11,2023-12-11,1471.106808,1587.634707
22300301,NOP,121.0,47.0,27.0,0.488,,,0,MIN,107.0,47.0,26.0,0.44,,,1,1,0,2023-12-11,2023-12-11,1514.500711,1621.32619
22300302,UTA,120.0,41.0,32.0,0.478,,,0,OKC,134.0,39.0,35.0,0.521,,,1,0,1,2023-12-11,2023-12-11,1376.155538,1595.229924
22300303,SAC,131.0,43.0,38.0,0.511,,,0,BKN,118.0,41.0,24.0,0.477,,,1,1,0,2023-12-11,2023-12-11,1539.666601,1538.099881
22300304,POR,127.0,36.0,25.0,0.478,,,0,LAC,132.0,35.0,33.0,0.551,,,1,0,1,2023-12-11,2023-12-11,1350.264795,1544.760027
22300305,CLE,113.0,35.0,27.0,0.478,,,0,BOS,120.0,45.0,23.0,0.452,,,1,0,1,2023-12-12,2023-12-12,1541.870747,1667.094715
22300306,DAL,127.0,36.0,28.0,0.494,,,0,LAL,125.0,40.0,34.0,0.538,,,1,1,0,2023-12-12,2023-12-12,1513.291625,1581.105983
22300307,CHI,106.0,41.0,26.0,0.419,,,0,DEN,114.0,46.0,28.0,0.47,,,1,0,1,2023-12-12,2023-12-12,1468.699174,1612.944668
22300308,GSW,116.0,51.0,26.0,0.446,,,0,PHX,119.0,41.0,27.0,0.452,,,1,0,1,2023-12-12,2023-12-12,1531.880634,1538.214106
22300309,SAC,99.0,38.0,27.0,0.419,,,0,LAC,119.0,49.0,21.0,0.524,,,1,0,1,2023-12-12,2023-12-12,1547.77715,1546.526627
22300310,DET,111.0,35.0,24.0,0.443,,,0,PHI,129.0,53.0,28.0,0.517,,,1,0,1,2023-12-13,2023-12-13,1251.576781,1639.784299
22300311,WAS,122.0,33.0,28.0,0.512,,,0,NOP,142.0,46.0,30.0,0.521,,,1,0,1,2023-12-13,2023-12-13,1361.216878,1527.687038
22300312,MIA,115.0,47.0,29.0,0.477,,,0,CHA,104.0,31.0,27.0,0.532,,,1,1,0,2023-12-13,2023-12-13,1566.017824,1360.589988
22300313,TOR,135.0,47.0,39.0,0.575,,,0,ATL,128.0,42.0,32.0,0.48,,,1,1,0,2023-12-13,2023-12-13,1482.368536,1503.533784
22300314,HOU,117.0,58.0,23.0,0.453,,,0,MEM,104.0,39.0,25.0,0.427,,,1,1,0,2023-12-13,2023-12-13,1489.226933,1439.268546
22300315,IND,126.0,45.0,30.0,0.45,,,0,MIL,140.0,43.0,27.0,0.539,,,1,0,1,2023-12-13,2023-12-13,1510.02735,1590.042341
22300316,LAL,122.0,46.0,31.0,0.538,,,0,SAS,119.0,46.0,28.0,0.469,,,1,1,0,2023-12-13,2023-12-13,1576.830542,1291.233864
22300317,PHX,112.0,49.0,28.0,0.476,,,0,BKN,116.0,36.0,24.0,0.461,,,1,0,1,2023-12-13,2023-12-13,1541.837007,1529.989332
22300318,UTA,117.0,53.0,31.0,0.439,,,0,NYK,113.0,46.0,21.0,0.436,,,1,1,0,2023-12-13,2023-12-13,1373.339107,1589.590809
22300319,CLE,107.0,39.0,21.0,0.482,,,0,BOS,116.0,44.0,22.0,0.506,,,1,0,1,2023-12-14,2023-12-14,1538.809026,1670.156436
22300320,CHI,124.0,43.0,32.0,0.484,,,0,MIA,116.0,42.0,26.0,0.463,,,1,1,0,2023-12-14,2023-12-14,1461.040965,1568.61979
22300321,DAL,101.0,34.0,21.0,0.47,,,0,MIN,119.0,45.0,30.0,0.5,,,1,0,1,2023-12-14,2023-12-14,1517.567066,1608.139863
22300322,DEN,124.0,48.0,31.0,0.475,,,0,BKN,101.0,53.0,28.0,0.411,,,1,1,0,2023-12-14,2023-12-14,1620.602877,1539.097073
22300323,UTA,122.0,45.0,27.0,0.533,,,0,POR,114.0,49.0,30.0,0.417,,,1,1,0,2023-12-14,2023-12-14,1382.561733,1348.498194
22300324,SAC,128.0,47.0,32.0,0.495,,,0,OKC,123.0,44.0,26.0,0.431,,,1,1,0,2023-12-14,2023-12-14,1536.798416,1598.046355
22300325,LAC,121.0,40.0,27.0,0.506,,,0,GSW,113.0,43.0,22.0,0.435,,,1,1,0,2023-12-14,2023-12-14,1557.505361,1528.257733
22300326,NOP,112.0,49.0,24.0,0.475,,,0,CHA,107.0,39.0,18.0,0.446,,,1,1,0,2023-12-15,2023-12-15,1540.300441,1357.988022
22300327,DET,92.0,42.0,19.0,0.432,,,0,PHI,124.0,54.0,24.0,0.418,,,1,0,1,2023-12-15,2023-12-15,1247.61895,1643.74213
22300328,WAS,137.0,47.0,36.0,0.565,,,0,IND,123.0,41.0,35.0,0.449,,,1,1,0,2023-12-15,2023-12-15,1348.603474,1504.139047
22300329,BOS,128.0,34.0,31.0,0.522,,,0,ORL,111.0,45.0,25.0,0.483,,,1,1,0,2023-12-15,2023-12-15,1673.587631,1539.378358
22300330,ATL,125.0,55.0,34.0,0.515,,,0,TOR,104.0,32.0,30.0,0.519,,,1,1,0,2023-12-15,2023-12-15,1497.38557,1488.51675
22300331,SAS,129.0,45.0,35.0,0.495,,,0,LAL,115.0,43.0,32.0,0.483,,,1,1,0,2023-12-15,2023-12-15,1288.744336,1579.320071
